"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"829",46,"POL LIN9-Ref-POL LIN10-Ref",0.0204025191666667,-0.1433384715,-0.0779481648333333,-0.132208918833333,-0.0308239635,-0.174724934833333,-0.114334032166667,-0.0612283415,0.0784197905,-0.0401682428333333,-0.171530268673333,-0.224516080006667,-0.09480681734,-0.0494473248333333,-0.0121885515,-0.0668411259,-0.0272977152333334,-0.0777155425666667,-0.00491504016666669,-0.121229330833333,-0.100100122833333,-0.1118910095,-0.163865474166667,-0.158586242166667,-0.187685146166667,-0.0679591021666667,-0.0404851628333333,-0.113367846833333,-0.165035796166667,-0.2494617935,-0.198209170566667,-0.234661431233333,-0.304321541233333,-0.385308254433333,-0.249661683766667,-0.1490617031,-0.108846627166667,-0.252589659833333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"830",46,"POL RIN12-Ref-POL RIN13-Ref",0.294572089966667,0.215039115966667,0.253619436633333,0.243799926633333,0.1664855113,0.0654093559666667,0.0736132633,0.1597151353,0.0912749219666667,0.0860256731666667,0.0883438225,0.0722420758333333,0.0768365799666667,-0.00561759536666664,0.00532172263333335,0.0151526213,0.0949259319666667,0.117817600633333,0.0952382093,-0.0223404580333333,0.0436166573666667,0.0727603040333333,0.2764539307,0.311882713966667,0.271472262633333,0.221137562633333,0.1177517973,0.209517327966667,0.173709998633333,0.3098473853,0.171030371966667,0.0951940819666667,-0.00590762336666664,-0.00621742803333333,0.0912381661666667,0.107989520273333,0.187048223673333,0.15458571214,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"831",46,"POL LIN10-Ref-POL LIN11-Ref",0.156183903666667,0.177266613,0.180109104333333,0.0479601603333333,0.093016007,0.024330533,0.101353653,-0.0366033603333333,0.080556009,-0.072150191,0.154539629,0.169554169,0.390665126333333,0.251927317666667,0.0554682410666667,-0.100332050866667,-0.162069374866667,-0.105427672266667,-0.036597531,0.0517502863333333,0.112262223666667,0.0532800323333333,0.060281995,0.0727313383333333,0.072252517,-0.021667005,-0.0498380196666667,-0.0335071336666667,-0.0858308523333333,-0.105172221,0.00157838566666666,0.131855941,0.0467865643333333,-0.138428489,-0.193601669,-0.156745964333333,-0.080916673,-0.0830545409333333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"832",46,"POL RAM8-Ref-POL RAM9-Ref",0.00619639183333333,0.0571244058333333,0.0823251498333333,0.0663572211666667,0.0794128411666667,0.0845341531666667,0.0263159471666667,-0.0874713861666667,-0.1025708555,0.0020436765,0.198071023166667,0.2053989485,0.190843549166667,0.175161715833333,0.2182522965,0.1311916305,-0.00831666416666667,-0.0348194915,0.0362723951666667,0.358539745166667,0.287980109833333,0.3008845485,0.0869408731666667,0.0433566351666667,0.103047151833333,0.197895965166667,0.330614845166667,0.3056634565,0.1145349925,0.0524709525,0.0329783265,0.0506095113,-0.0043184567,-0.100491484033333,-0.1137146735,-0.100937932166667,-0.0708522655,-0.0447788515,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"833",46,"POL LIN4-Ref-POL LIN5-Ref",-0.088677138515,0.0595668948183333,0.0240296301516667,-0.00675456318166666,-0.128905270315,-0.219009006981667,-0.269561954315,-0.171846148515,-0.104080646515,0.0502199181516667,0.063229742685,0.037063620685,-0.0931411459816667,-0.173462638115,-0.172963144781667,-0.105677076781667,-0.0195003731816667,0.102711006818333,0.108119305485,0.0470908101516667,0.0168536381516667,0.078169891485,0.0911928227516667,0.0821032547516667,0.0115113787516667,-0.116280798515,-0.215967316515,-0.199603308115,-0.164407128115,-0.176575183448333,-0.123493769848333,-0.095134270515,0.058494477485,-0.0159080978483333,-0.00460269718166666,-0.115309736048333,-0.134978516048333,-0.0156024399283333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"834",46,"POL RIN10-Ref-POL RIN11-Ref",-0.167911257566667,-0.197317365566667,-0.240164147566667,-0.2543673349,-0.232914989566667,-0.115090442633333,-0.113292418633333,-0.144195301966667,-0.205457033566667,-0.3156993509,-0.181355671566667,-0.0837812123533333,0.00862684164666666,-0.0563532716866667,-0.0186337375666667,-0.0625778469,-0.0302683382333333,-0.2085646249,-0.244548149566667,-0.343832551566667,-0.2278079249,-0.140916747566667,-0.0807951609,-0.0528318535666667,-0.118851285633333,-0.234670221633333,-0.308133319633333,-0.356844911566667,-0.3352086949,-0.2402107109,-0.107702157566667,-0.0703578302333333,-0.190605399566667,-0.221833206233333,-0.215735296233333,-0.161879208966667,-0.176412384433333,-0.205989379766667,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"835",46,"POL RIN3-Ref-POL RIN4-Ref",0.1316075303,0.187187260966667,0.0712051143,0.00861015029999999,0.127802132966667,0.1601114323,0.3560800563,0.3284454943,0.334886825633333,0.2392630113,0.1700364473,0.136214046633333,0.0930128583,0.0997822243,0.0656586476333333,0.0517165580333333,-0.0172733619666667,0.108908227366667,0.1570375663,0.204480164966667,0.2015947623,0.180993795633333,0.246982137633333,0.238744421633333,0.317862277633333,0.277049822966667,0.1446344863,0.1072798363,0.107070664233333,0.162509798233333,0.0971082962333333,0.0354678649666667,0.0613449956333333,0.0677219123,0.0537478563,0.0117954169666667,0.0987826696333333,0.167700568966667,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"836",46,"POL LIN2-Ref-POL LIN3-Ref",-0.0246321446666667,0.0101690666666667,0.0734247613333333,-0.123669808666667,-0.27907242,-0.289661546,-0.198201853333333,-0.0791122933333333,-0.0986999273333333,-0.140712233333333,-0.198033502,-0.245872616666667,-0.0396807466666667,-0.098272214,-0.0320019553333333,-0.251209470666667,-0.125229021333333,-0.161832091333333,-0.025908974,-0.0257556073333333,-0.0140226813333333,-0.0612829133333333,-0.133649341466667,-0.0910238074666667,-0.120959268133333,-0.0864068946666667,-0.177660878666667,-0.161221035333333,-0.173116845933333,-0.106843965,0.0375635123333333,0.0294614836,0.0127120033333333,-0.126551031333333,-0.110286472,-0.167402269333333,-0.100429982,-0.00859275399999999,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"837",46,"POL RAM7-Ref-POL RAM8-Ref",-0.0570887316666667,0.0169769683333333,-0.0447016143333333,-0.02687357,-0.0552883746666667,0.005236412,-0.0561893926666667,-0.0897845453333333,-0.109293785333333,-0.00433742313333334,-0.0136428704666667,-0.0176008491333333,-0.0793407646666667,-0.0987545333333333,-0.0708676066666667,-0.0454697066666667,-0.143899284666667,-0.0677366926666667,-0.03086146,0.431041873333333,0.37288936,0.289322467333333,-0.0827149326666667,-0.0744267906666667,-0.0792744888666667,-0.0597620888666667,-0.0643789002,0.129386618,0.197441728,0.201875107333333,0.0208533633333333,0.0170065966666667,-0.0965101866666667,-0.0599211826666667,-0.111059192666667,-0.0586801233333333,-0.0629108133333333,-0.0862918673333333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"838",46,"POL LAM8-Ref-POL LAM9-Ref",0.00241712719999999,0.101644926533333,0.1669446532,0.1570634392,0.123379329866667,0.1173632476,0.1973425796,0.248857484933333,0.217711564533333,0.0751589792,0.0321250423333333,0.0896076016666667,0.0748355003333333,0.1502856972,0.0550500302,0.2101529402,0.1204593302,0.131534720533333,0.0980358918666667,0.1014240812,0.132258694533333,0.0741000972,0.115403446,0.181701517333333,0.219519284666667,0.144160035733333,0.118441857733333,0.0442930614666667,0.0705585064,0.0800899824,0.221590304,0.296458119866667,0.333506444533333,0.2639061352,0.0814973825333333,-0.0934501848,-0.0840974361333333,0.0250824098666667,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"839",46,"POL RIN9-Ref-POL RIN10-Ref",0.030534697,0.010395193,0.0701297483333333,-0.0520350283333333,-0.029387337,-0.0839140743333333,-0.0223027763333333,0.0840452403333333,0.210178180333333,0.112427684333333,0.0467237423333333,-0.032658509,-0.00163991966666667,-0.127873850333333,-0.224704125666667,-0.292077216333333,-0.137900924333333,-0.025871471,0.087602041,0.0864981683333333,0.0307633556666667,-0.0537077376666667,-0.068345811,0.160259648333333,0.206844296333333,0.0695260763333333,-0.134136291933333,-0.167927239933333,-0.101707026666667,-0.0665090344,0.05191207432,0.0499437943866667,0.124007250386667,0.0404163776666667,0.1245657802,0.0367088935333333,0.0564547228666667,-0.0610747403333333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"840",46,"POL LIN3-Ref-POL LIN4-Ref",0.00629259594999999,0.0294311492833333,0.0530050232833333,0.00334245728333334,-0.150307051383333,-0.23837217805,-0.326841307383333,-0.263755607383333,-0.35479627405,-0.262056600716667,-0.356045738716667,-0.204274585383333,-0.100792417383333,-0.03609573605,-0.0905680193833333,-0.19091502005,-0.17105342205,-0.06626619005,0.01416682995,0.0851189852833333,0.21777814995,0.14970221395,-0.0168625787166667,-0.129981377383333,-0.15834757205,-0.0759819687166667,-0.150592348716667,-0.0934657713833333,0.0521619366166667,0.0855796086166667,0.189697538616667,0.08651803795,0.10863483795,0.00508981795000001,-0.01037830805,-0.0703165107166667,-0.110603157383333,-0.156135999383333,1530,"DG_s08",126.25,126.922,127.829,127.844,10,10,12,18,0.907,"Left",12,18,6,0,6,6,0,-6,"10-10",-2,-8,10,12,10,18
"841",47,"POL LIN3-Ref-POL LIN4-Ref",-0.0130902885666667,0.0599164967666667,-0.1020331999,-0.157284707233333,-0.0791897859,0.0125730725,0.0762595618333333,-0.0288489390333333,0.0792802959,-0.000653346099999993,0.111647263433333,-0.0124555465666667,0.0218303737,-0.0130476749666667,0.0250586994333333,0.1317698165,0.0833199365,0.0915196001,0.147815035433333,0.189617638766667,0.180533333433333,-0.0823317599,-0.0760519365666667,0.0196690207666667,0.189954960766667,0.207856450766667,0.149151978766667,0.1147893495,0.0398481355,-0.101168873833333,-0.1869655339,-0.209832619233333,-0.0255791045666667,0.00374721143333333,0.0881718101,0.0014560321,0.0484361654333333,0.1180968581,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"842",47,"POL RAM7-Ref-POL RAM8-Ref",0.259499263,0.366616863,0.417980943,0.480959459666667,0.364037347666667,0.401988874333333,0.309503472333333,0.252063391666667,0.0734084163333333,0.0654749376666667,0.061495719,0.274750581,0.317803888333333,0.361188333,0.291035781,0.346510847666667,0.287736843,0.189310914066667,0.0366105874,0.113649610733333,0.110439961,0.176281987666667,0.120148221666667,0.0588470656666667,0.050984579,0.0449259863333333,0.366519543,0.430608513666667,0.464751956333333,0.297905599666667,0.172584990733333,0.1248300134,0.0403542047333333,0.010974553,0.046779011,0.124593739,0.334009922333333,0.3513041638,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"843",47,"POL LIN11-Ref-POL LIN12-Ref",-0.0162689705666667,0.0508471734333333,0.103105086166667,0.15672079406,0.03270477006,-0.0785140766066667,-0.0740216569666667,0.0949707537,0.212010275033333,0.166463594833333,0.107830228833333,0.162233708833333,0.272766390833333,0.2177097635,0.259918390833333,0.2134559175,0.2431991255,0.170736298166667,0.1334503535,0.108730194833333,-0.00309429850000001,-0.0481169958333333,-0.0576814905,-0.0429434406333333,-0.0219219613,0.00121325136666666,0.0619678761666667,0.144169480833333,0.2008611895,0.156462750833333,0.1829765655,0.173105922833333,0.2396854775,0.2445482855,0.184007846633333,0.225437342633333,0.0553271693,0.0576784472333333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"844",47,"POL LIN12-Ref-POL LIN13-Ref",0.040292248,0.0734751986666667,0.063596174,0.207751958666667,0.241057534666667,0.222573381333333,0.119804820666667,0.107473475333333,0.219134188,0.266168808666667,0.347287047333333,0.454260260666667,0.535368778666667,0.391536964,0.239802959666667,0.191316007,0.383352701666667,0.444260392666667,0.404593124,0.245581643333333,0.130374117333333,0.0385632933333333,-0.021399806,0.0141274586666667,0.0419461206666667,0.065866616,0.191966602,0.309736846666667,0.343691442,0.268390177333333,0.389690744,0.521285284,0.672186524,0.545041032666667,0.3721448374,0.2182473034,0.1429513874,0.250953491333333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"845",47,"POL RIN10-Ref-POL RIN11-Ref",0.0939054496666667,0.032026527,-0.015854629,-0.0361498996666667,-0.129062099,-0.109924375666667,-0.164237921,-0.0833813858,0.00669303153333333,0.0178125268666667,-0.062950743,-0.138524763,-0.133782058333333,-0.092215508,-0.1693779126,-0.0186215239333333,-0.00803268106666667,0.0138250648666667,0.0579018715333333,0.041658987,0.185474719,0.177553670333333,0.2530363204,0.268278149733333,0.222090859733333,0.249959138333333,0.129451934333333,0.110283584333333,0.0375139143333333,0.046399251,0.0515583067333333,0.0704772814,0.0054473654,0.0241292683333333,0.064590937,0.075642531,0.0274131616666667,-0.029898063,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"846",47,"POL RAM8-Ref-POL RAM9-Ref",-0.07482042,0.0293634125333333,0.273033939866667,0.4575923432,0.441075372666667,0.348663692666667,0.16276057,0.13696453,0.015794008,-0.0371048434666667,-0.133395604133333,0.0398541865333333,0.0163507862,0.0629700068666667,0.1225574982,0.141569606,0.138001850666667,-0.08060322,-0.0904941744666667,-0.107680319133333,-0.0898065331333333,-0.152281978666667,-0.226515338666667,-0.14124217,-0.0604682833333333,0.0253700126666667,0.0472208886666667,0.0603816906666667,0.0497884013333333,-0.0402473326666667,0.0602898453333333,0.224400152,0.116023259333333,-0.0563836653333333,-0.199200158666667,-0.0638113926666667,-0.0436207499266667,-0.124007516593333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"847",47,"POL RIN11-Ref-POL RIN12-Ref",0.245770437916667,0.36685460125,0.390238930716667,0.430586197383333,0.35566235205,0.309428734516667,0.07585778985,0.06681396185,0.187938552716667,0.345946797383333,0.288438696716667,0.0622800767166667,-0.07764576795,-0.03312519795,0.0143494853833333,0.0124335139166667,0.0447885305833333,0.06153223925,0.110683807383333,0.109539891916667,0.15737109525,0.257248999916667,0.24499827005,0.32271896805,0.29660357005,0.259404815383333,0.190620515383333,0.251360796716667,0.354395543383333,0.338241282716667,0.18196815157,0.119224466903333,0.190708880903333,0.35906235205,0.42589965005,0.597186263383333,0.428216157383333,0.34313622605,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"848",47,"POL RIN4-Ref-POL RIN5-Ref",0.0732999766666667,-0.0905343233333333,-0.150756610666667,-0.0321335113333333,-0.012109358,-0.0145830306666667,-0.0422139473333333,-0.0564678006666667,-0.021720562,-0.07965475,-0.0261496075333333,-0.0837751822,-0.08324988624,-0.03338462204,0.119534027293333,0.17718044,0.181353148,0.15586549,0.0312380426666667,-0.00112835733333334,-0.058714542,0.047799648,0.0355016353333333,-0.0525419673333333,-0.0131484373333333,-0.00726268533333334,0.0454156226666667,-0.052089692,-0.050680698,-0.0413836993333333,0.0386553786666667,0.0327898626666667,-0.000496633333333336,-0.0980806533333333,0.0453941366666667,0.270648086666667,0.444339997333333,0.366288767933333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"849",47,"POL LIN10-Ref-POL LIN11-Ref",0.111638398233333,0.2341376189,0.192712752833333,0.0293522661666667,-0.0170518725666667,-0.0790939399,0.0571717514333333,-0.0198074811666667,-0.0353023922733333,-0.0477893162733333,0.04408000686,0.166122374633333,0.172064005966667,0.138134486833333,0.0246092175,-0.0475110445,-0.0338310205,-0.0342736398333333,-0.0526117951666667,-0.130536985833333,-0.1720279525,-0.0818627871666667,-0.0696754378333333,-0.0506190065,-0.102249407166667,-0.0101222705,0.172496216833333,0.3409734575,0.4011322375,0.2818872407,0.3311456407,0.426031888033333,0.586153766166667,0.473371258833333,0.320413050166667,0.1638105775,-0.0413965151666667,-0.0613654998333333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"850",47,"POL LIN9-Ref-POL LIN10-Ref",0.0761766816666667,0.104783316333333,0.176297642333333,0.166309461666667,0.115558865666667,0.0561268916666667,-0.0711118463333333,-0.0449697956666667,-0.0789522196666667,0.082553647748,-0.0227960469186667,0.144506679748,0.258879331,0.345945797866667,0.130813110533333,0.0118978465333333,0.0760214284666667,0.184937895133333,0.0950384538,-0.036767207,-0.116329766333333,-0.131420613,-0.0268782776666667,-0.0240648016666667,0.0309713427333333,-0.1011813806,-0.0627950656,0.16346373,0.310886483333333,0.366728030333333,0.327974577,0.427394870333333,0.500609475666667,0.463494159666667,0.329681020333333,0.279930403666667,0.118465979666667,0.219963865666667,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"851",47,"POL RIN5-Ref-POL RIN6-Ref",0.0635933789333333,-0.203418727733333,-0.188011391666667,-0.195954147133333,-0.142676734466667,-0.1841401518,-0.145488965,-0.214816164333333,-0.163310771466667,-0.2242022936,-0.160395420266667,-0.206222606466667,-0.298445007,-0.247667715666667,-0.184355441,-0.0758961321333333,-0.0795752757333333,-0.0890445604,-0.0540411791333333,-0.116733673533333,-0.213283143533333,-0.240459207,-0.129944503266667,0.0492997767333333,0.0684484280666667,0.0338282376666667,0.109118277,0.138427449333333,0.105833028666667,-0.0259962286666667,-0.1492679872,-0.0549210065333333,-0.0784494292,-0.0268318291333333,0.00249533086666666,0.0119894902,0.0147383836666667,-0.125219462333333,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"852",47,"POL RIN9-Ref-POL RIN10-Ref",-0.1185986545,-0.1280750025,-0.0400767225,0.0338756948333333,-0.154001803833333,-0.1793048285,-0.1580838398,-0.1078739798,-0.1945112098,-0.280261451166667,-0.247150503166667,-0.217722875166667,-0.185313669166667,-0.139420023833333,-0.1677669051,-0.156222569766667,-0.2778157631,-0.2503180045,-0.0365017571666667,0.0374807601666667,0.0380421261666667,-0.00841722716666668,0.0158938401666666,0.0223837701666666,-0.1648994765,-0.102633549833333,0.00507334816666666,0.0939800481666667,0.0179770508333333,0.00461571949999998,0.00898580616666667,0.0575742468333333,-0.0175742598333334,-0.0370574465,-0.0947182338333333,-0.149790661166667,-0.269803539166667,-0.316171673166667,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"853",47,"POL RIN2-Ref-POL RIN3-Ref",0.250508342666667,0.276366600066667,0.392460728733333,0.1924911234,0.145371347666667,0.103244231,0.0753341976666667,0.129641025933333,0.123286417266667,0.180036617933333,0.127704931666667,0.194075656333333,0.221395503,0.224037923,0.198799969666667,0.317555761,0.333321735,0.338195677,0.161492374533333,0.0273527738666667,-0.0821987268,-0.035608809,0.119773263,0.185436769,0.314397420333333,0.502505595,0.527384537666667,0.350520744333333,0.200315225666667,0.278229851,0.322741128666667,0.194089310666667,0.273081977333333,0.308792999666667,0.421657563,0.230929379,0.157659403666667,0.0457914036666667,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
"854",47,"POL RIN3-Ref-POL RIN4-Ref",0.326405218166667,0.244068312166667,0.1733701475,0.144876744833333,0.164823954833333,0.0841217781666667,0.0849309221666667,0.0805729941666667,0.130829902833333,0.111879920166667,0.0928552668333333,0.151913680166667,0.130873830833333,0.133557394166667,0.121890252833333,0.293615116833333,0.238561878833333,0.294701499433333,0.254177341433333,0.280702789433333,0.2034301935,0.169843388966667,0.278214533366667,0.216060052033333,0.243333225233333,0.281415886166667,0.4751155975,0.369792072433333,0.337849872433333,0.2967802391,0.431727794366667,0.326458382366667,0.330528987033333,0.3346147855,0.3829610175,0.421029148166667,0.4659136395,0.470645358166667,1531,"DG_s08",128.844,129.516,130.891,130.907,16,8,10,10,1.375,"Left",16,8,8,8,0,0,-8,8,"Advent",6,-2,16,10,8,10
