"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","bin_39","bin_40","bin_41","bin_42","bin_43","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"33",4,"LOF5-LOF6",-0.0168357065,-0.0606137085,0.0168357065,0.1214650165,0.0924756775,0.1218452295,0.1858184035,0.1244533435,0.2978710185,0.3498013896,0.3313374706,0.5361190785,0.3548470775,-0.1080809735,-0.2921801635,-0.1678266125,0.0255166075,0.0450381645,-0.0794210645,-0.1046145325,-0.0960038005,-0.1165102854,-0.0951580064,0.0660028835,-0.0203883785,-0.2308712135,-0.0398104485,0.0026642115,0.0210179485,0.2333569785,0.2193035875,0.0580923875,0.0326801185,0.1760208685,0.1673381125,0.0073017465,-0.1213261195,-0.0441434435,0.1223529465,0.1796688065,0.1202120395,0.1114501155,0.0895797695,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"34",4,"RIN2-RIN3",0.1103653895,0.0267697655,-0.1103653895,-0.0064058245,0.1629822745,0.0603034725,-0.0152118645,0.1249873865,0.1491403315,0.2530841895,0.0839820605,-0.1556393735,-0.0670670435,-0.0075581575,0.3553937825,0.3357031995,0.1940094395,0.3445343625,0.2377152985,0.1310368585,0.2317839225,0.2139626376,0.0926507896,0.0121341345,0.0477864409,0.3397688899,0.2320756555,0.0215906415,0.1926160828,0.3884193978,0.2730857315,-0.0598390385,-0.2021988075,0.0338636195,0.2988711275,0.3014783995,0.1853688415,0.2517017975,0.5425849375,0.3066475845,-0.0607771334,-0.1124927854,-0.0580923973,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"35",4,"LIN1-LIN2",-0.0011772235,-0.0914209385,0.00117722349999999,0.1300140065,0.1590393785,0.2110848455,0.3542797115,0.4518436015,0.2331840439,0.0827337039,0.2418810505,0.2630333295,0.2925181985,0.1680879795,0.2028569315,0.3063268265,0.1547901307,0.1843811257,0.1941006085,0.2978305285,0.2012164015,-0.0145860785,-0.00240635450000001,0.0545797455,0.2394228045,0.2838386765,0.1593925746,0.1560906006,0.2973213495,0.3652644145,0.2097217505,-0.00798314950000001,0.0352101017,0.2836274887,0.2357815375,0.0589189475,0.07758638117,0.11518279717,0.0117797945,-0.0668560535,0.0727351795,0.0310667945,-0.0496360919,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"36",4,"RAM6-RAM7",0.022831458,-0.017416008,-0.022831458,-0.105460788,-0.115674478,-0.024799,0.0222424853,0.1144274753,0.068491426,-0.107886218,0.020638254,0.059980496,0.073497023,0.235072797,0.195292707,0.169184598,0.091645347,0.048000298,0.069874303,0.203605473,0.255507634,0.1043765168,0.0090666748,-0.098861722,-0.0022962,0.095802035,0.029082415,0.048542317,0.019026243,-0.023116253,-0.04550358,0.026672277,0.106220808,0.06503173,0.055101751,0.109598022,0.065182582,-0.086679122,-0.1341976844,0.0389382486,0.07565959,0.12671528,0.102976651,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"37",4,"RIN3-RIN4",0.000217783999999999,0.030123515,-0.000217783999999999,0.027422343,0.014224975,0.199817249,0.341943355,0.3069946513,0.3528929143,0.378729596,0.27620476202,0.17111058902,0.155134388,0.026523542,0.1713672541,0.2063102401,0.058902909,0.113924015,0.071894235,-0.053607428,0.044250199,0.05941993797,0.03065112497,0.084504006,0.02212319,0.22615559,0.2240854204,0.0786862224,0.197738888,0.0293575122,-0.1263499445,-0.0262831037,0.011888633,-0.00944458400000001,0.0387053223,0.1298068923,0.191597756,0.179324706,0.320053806,0.423549456,0.429465186,0.183851534,-0.056456409,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"38",4,"LOF3-LOF4",-0.00985536400000001,0.133568586,0.00985536400000001,0.01971313,-0.033264478,-0.14730829,-0.22151795,-0.248421527,-0.101316897,-0.059938584,-0.26629061977,-0.24634157977,0.065681493,-0.053481758,-0.188318465,0.183974886,0.1431494144,-0.0839491456,-0.053365275,-0.00920302000000001,0.047693361,-0.08259746,-0.08686711,-0.097662437,-0.309280467,-0.3209326902,-0.2074131422,-0.125473784,-0.05404179,-0.04595227054,-0.01121129694,-0.1429233484,-0.395495911,-0.248397634,-0.180519106,-0.195402719,-0.040308218,-0.087921317,-0.081674042,-0.133799174,-0.25939429478,-0.09104383778,0.010329655,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"39",4,"RAM5-RAM6",0.06565143015,0.01475344715,-0.06565143015,0.02753292585,0.01768096485,0.03588959485,0.05320471585,0.00110258645,0.13897734045,0.16928120596,0.01241650196,-0.14031744415,-0.08492508415,0.01345060635,0.00398658535,-0.00046516815,0.01132832465,0.02636936565,0.01796113685,0.03875764085,0.15614871785,0.06996563585,-0.06601985015,0.03508184985,0.17495176685,0.19481261185,-0.00757155915,-0.10729229115,0.08776955885,0.01386554785,-0.13697479615,-0.09914289815,-0.11715706615,-0.09962175315,-0.07816414915,0.02464813785,0.08795176585,0.02862570585,0.09134418585,0.22921655585,0.11885337275,0.13219261875,0.34691665185,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"40",4,"LOF4-LOF5",-0.034383113,0.098684688,0.034383113,0.092694873,0.1084416325,0.0657568425,0.080814711,-0.079454219,-0.038854047,0.062806695,0.028451217,0.00796786,-0.020596403,-0.0487776502,0.0923346428,0.028095591,0.02107083,0.005174567,-0.031386386,0.136131081,0.0361696825,-0.0661493745,-0.032323983,-0.006796093,-0.109076736,-0.116335062,0.022593357,-0.0053656747,-0.1234622347,-0.178535217,-0.091579222,0.174974702,0.193532588,0.093944701,0.01154916,-0.06811599,0.079031902,0.203653324,0.015679963,-0.17542296,0.052331324,0.123064555,-0.052054118,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"41",5,"LOF5-LOF6",0.0957672005,-0.0267359725,-0.0957672005,-0.0226695945,0.1254891405,0.1431689545,0.1525049525,-0.1356533245,-0.2109122015,0.0401766385,0.1286860855,0.2568991455,0.1724408855,-0.0878475845,-0.1927915345,-0.1639141815,-0.1067310185,-0.0147130725,0.1381216825,-0.0303025145,-0.0581268325,-0.0670452865,-0.1066814795,0.1889986165,0.1893052475,-0.0055723055,-0.0837988435,-0.1413012395,-0.1668972865,-0.1768749271,-0.0649732401,0.1753798855,0.0160083555,-0.000356710499999996,0.2159657595,0.0148425305,-0.1788383096,-0.0768852346,0.0980767055,0.3062702955,0.1395903925,0.0035901325,0.0237360355,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"42",5,"RAM5-RAM6",-0.0421898455,0.0367967205,0.0421898455,0.0655413515,0.196836045,0.237523048,0.2501388519,0.1582065085,0.0957908911,-0.0042156055,0.0870810825,0.2082009545,0.3752609865,0.3720585345,0.0918012045,0.2008468975,0.3771065085,0.3946192205,0.3760253295,0.2016583865,0.1125507825,0.0655455755,-0.00816644050000001,0.0752874455,0.1735565565,0.1905303015,0.1134341205,0.0901760395,0.1888088185,0.2227218681,0.2183607691,0.1355620025,0.2114350195,0.4220116765,0.2958763325,0.1612638865,0.2646737235,0.2717809325,0.1569935845,0.31580948808,0.34994849458,0.13256482,0.0955552638,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"43",5,"RAM6-RAM7",0.068296994345,0.085360013655,-0.068296994345,-0.093429278655,0.042739888345,0.071890148345,0.028855869345,0.066033749345,0.022098152345,-0.022355597655,-0.057171530655,-0.086445992655,-0.050696841455,0.088097842545,0.098012276345,-0.125385493655,-0.087471011655,0.079710566345,0.005311254345,0.130930544345,0.160606259345,-0.140211631655,-0.061537341655,-0.049318570655,-0.068693331845,-0.043177841845,-0.225407040655,-0.173800374655,-0.099595194655,-0.175503200655,-0.082751657655,-0.039700097655,-0.116122990655,-0.201112990655,-0.266453720655,-0.032086537655,0.200167272345,0.104638481345,-0.074199975655,-0.146182352655,-0.117728445655,-0.129070520655,-0.034794128655,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"44",5,"RAM7-RAM8",0.0327485115,0.0572978785,-0.0327485115,0.0533159075,0.0638925175,0.0376356315,0.0693737215,-0.0925798225,-0.2878642325,-0.3220117205,-0.2460515755,-0.0423440485,-0.1338976435,-0.1136089025,0.0387198775,-0.1770510595,-0.2830305449,-0.3099696239,-0.2694131965,-0.2217585805,-0.3035606725,-0.2275226285,-0.1638668505,-0.1249737245,0.0594053975,-0.0588972335,-0.1025730535,-0.0370488915,-0.1984199625,-0.2505804685,0.1389240625,0.2489131445,0.1140176095,-0.0096882885,-0.1729895755,-0.1937220295,-0.1791374825,-0.1311269865,-0.2068338575,-0.1238618715,-0.1773045855,-0.0967302885,0.1681754489,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"45",5,"LIN1-LIN2",-0.00390036195,0.05902580695,0.00390036195,-0.07019285665,-0.05613353885,0.15329327415,0.18128718935,0.08604246435,0.17124050735,0.16152121535,0.24417002435,0.55380458035,0.56371690935,0.22943153035,0.14402416135,0.24375450035,0.31538888635,0.11613315735,-0.05348074865,-0.01974307465,-0.00559415565,0.16405515035,0.18573305235,0.02153622535,0.21783694745,0.33701391545,0.05221974055,0.02732752955,0.19773798135,0.19101129135,0.22850111135,0.20031820135,0.12093956135,0.17485996435,0.13028901535,0.23257546635,0.14447011535,0.05278333935,0.31854687935,0.25563419135,0.09293720605,0.03399969635,0.06609791265,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"46",5,"RIN2-RIN3",0.063206744,-0.109316706,-0.063206744,-0.0733857497,-0.0894523042,-0.0116191785,0.222861736,0.228146711,-0.083971832,-0.193269057,-0.226221809,-0.186647659,-0.190303669,-0.128843379,-0.0900571435,-0.0446581585,0.160346919,0.1046741723,0.0169986263,0.111898838,0.095601587,0.065812553,0.008430192,-0.012193543,-0.008087959,-0.0198511769,-0.0254534216,-0.0801164157,-0.1221687109,0.1915225471,0.421516973,0.147531774,0.031781521,0.135692355,0.01454305,-0.156861091,-0.222592363,-0.158329446,0.003775024,-0.011045826,0.068652911,0.062404681,0.042944194,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"47",5,"RIN3-RIN4",0.07467378135,0.01929943365,-0.07467378135,0.00710299435,0.03048604695,0.01143503395,0.18519824735,0.19287215835,-0.11232298165,-0.05349358165,0.14605223835,0.02853568064,-0.08067492936,-0.14299034565,0.06696832435,0.13459655835,0.05789530835,0.09491169835,0.19710696235,0.21352928235,0.05072367845,-0.02134612255,0.08234763735,0.14622417635,0.19550858635,0.08867756935,0.11203630435,0.29088630335,0.22432215835,0.15497262835,0.12860195835,0.12590370835,0.03972784835,0.09196155835,0.01866735235,-0.07589224965,-0.04256978144,-0.13169790144,0.03280188135,0.10593622735,-0.11082826165,-0.23133295565,-0.23096136365,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"48",5,"LOF3-LOF4",0.0871937785,-0.1032688835,-0.0871937785,0.0096497695,-0.0147597655,0.0242642875,-0.1205537715,-0.1705187325,-0.0943247695,-0.0732331395,-0.0375365565,-0.0809410655,-0.0494278545,-0.0796394353,-0.0421228253,-0.1332509625,-0.3116776025,-0.0370068255,0.0195817585,-0.1299786418,-0.0793586358,-0.0617516185,-0.1178420975,-0.0714973025,-0.0483365255,-0.1410775675,-0.1312110505,-0.0724261785,0.059555491,0.03175886,-0.1321191845,-0.1214357695,-0.07937437353,-0.08839767953,-0.0869872695,-0.1514415255,-0.1630539715,0.1789118445,0.1979177035,-0.1153624665,-0.1699878315,-0.00803664600000001,0.12445926,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"49",5,"RIN1-RIN2",-0.03387516677,-0.04208086023,0.03387516677,0.04167677223,0.08367854023,0.22333221323,0.18400305123,0.07714193423,0.02771227723,-0.03046630177,0.13825291023,0.16507667923,0.05171301923,0.06691632623,0.03332456623,-0.03596386477,-0.00050496077,0.05228919923,0.14385102823,0.24009151823,0.10415977923,-0.04849764277,0.01422242723,0.24046288023,0.45575906623,0.39465506723,0.13349041123,0.04403450023,0.15156533363,0.35127414363,0.35744891123,0.21124319023,0.22737748523,0.14237511623,-0.04508537377,-0.12708393577,-0.05909610477,0.20495343223,0.27929573223,0.14755301423,0.12806073723,-0.01168739977,0.03098898823,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"50",5,"LOF4-LOF5",0.00747367,-0.018873023,-0.00747366999999999,0.165336313,0.193052503,0.40082019,0.232652765,-0.092446687,-0.051874112,0.053152569,0.051562467,0.153280828,0.083569695,-0.0602946123,-0.1246228633,-0.079659774,-0.044851553,-0.086243724,-0.138350869,-0.168650376,-0.078854116,-0.09635539301,0.06203224199,0.162176187,-0.024008943,-0.231243875,-0.08530855,0.06724584,0.107205147,0.1349523394,-0.0187425276,-0.110041215,-0.145016805,-0.09031929,-0.037320917,0.144191243,0.04464929,0.026442267,0.24950027,0.252550188,0.0847210658,-0.0085585772,0.072334282,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"51",6,"RAM7-RAM8",0.0337349932,0.0617216482,-0.0337349932,-0.028634338,0.0137191214,0.0367191062,0.0699936862,-0.0849193178,-0.2627660558,-0.1757652865,-0.0778199695,-0.00391066379999999,-0.0727705008,-0.2066840268,-0.1810097868,-0.1136807428,-0.1733537328,-0.2007152218,0.0608915622,0.0304685375,-0.0853371805,0.0158531852,-0.0615277998,0.1182063162,0.0416446552,-0.2665920576,-0.1406825821,0.00430326170000001,-0.1250744498,-0.0574429678,0.1683545802,0.0860372842,-0.1052703458,-0.2671487998,-0.2568901258,-0.1505535478,0.2368741762,0.8323051472,1.2699801472,1.1271046882,0.6789921882,0.2858590482,0.1127139312,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"52",6,"LOF4-LOF5",-0.135701098,-0.005255622,0.135701098,0.0612662838,-0.0210715222,-0.101389255,-0.1340061089,-0.0102067519,-0.098978522,-0.2048800883,0.0889008217,0.327240648,0.287047108,0.1276988382,0.0679702272,0.106814053,0.1238743438,0.0466077848,-0.050413738,0.171492005,0.163539289,-0.088122061,0.013525611,0.210786498,0.203988061,0.1332912677,0.0426822247,-0.0031843119,0.0061928678,-0.0183830133,0.224084794,0.341698678,0.27383387,0.074920884,-0.004727534,0.286819462,0.170141834,0.041855554,0.274445318,0.201803358,-0.080296819,-0.014399959,0.035573138,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"53",6,"LIN1-LIN2",0.079988957,-0.0486351,-0.079988957,-0.156101961,0.092019406,0.286368761,0.181958299,0.267462188,0.31749639,0.19033367,0.160275916,0.28742577,0.162147978,0.066914793,0.152423637,0.031730088,0.050290412,0.198333246,0.2469084872,0.2022700782,0.055454261,0.00988491599999999,0.00992970899999999,-0.0410512307,0.03878916287,0.26097783257,0.357432675,0.265327567,0.072730372,0.045533581,0.095598026,0.149117595,0.06392442,-0.10169184,-0.14303244,-0.1161017924,-0.1123584124,-0.075814179,0.208333145,0.493563034,0.446114734,0.1517786586,0.0490137486,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"54",6,"RIN2-RIN3",-0.00363482930000003,0.1013410447,0.00363482929999998,-0.1991155537,-0.3138400213,-0.4148864243,-0.3358553203,-0.2097421153,-0.0908238032,-0.1659100212,-0.3630906743,-0.2847435053,0.0652595147,0.2360548777,-0.2553185223,-0.3762107923,0.0272690277,-0.1103018053,-0.3270346563,-0.3084556633,-0.4056283323,-0.2681223353,-0.1116953413,-0.1095782313,-0.2008911353,-0.1691137183,-0.1233353363,-0.2230951833,-0.2248251063,-0.2877840813,-0.3044220603,-0.2419727993,-0.2315908793,-0.4051337613,-0.2130706513,-0.0450921343,-0.2096295443,-0.1342711583,0.0142281577,-0.1296223863,-0.2877362353,-0.3129261983,-0.2141603053,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"55",6,"LOF5-LOF6",-0.1060679972,0.0062626138,0.1060679972,-0.0036597173,-0.0096101993,-0.0332395258,-0.0855539311,-0.0262997391,-0.0429861438,-0.0707699258,0.1007524542,0.2207844542,0.1523153442,0.0728507522,0.2193662522,0.2265532052,-0.0154092988,-0.1239088188,-0.1340890824,-0.0355558034,0.1397342592,0.1953988842,0.0453539262,0.1501153982,0.0126580912,-0.1464921498,0.0337777625,-0.0016846165,-0.0291085338,-0.0727070608,0.0665572142,0.1634895172,0.1262828272,0.0675070029,-0.0767454121,-0.0328340422,0.1747171028,0.1008844242,-0.0254663258,-0.0098036188,-0.1893383688,-0.1304147907,0.0306866493,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"56",6,"RAM6-RAM7",0.076376205,0.08663275,-0.076376205,-0.026674783,-0.020429331,-0.054207919,-0.057475672,-0.090085006,-0.057204084,-0.148229619,-0.228251804,-0.2014665,-0.150334387,-0.132266001,-0.043854953,-0.1159239697,-0.2102996377,-0.121721693,-0.06933441,-0.103664096,0.147527541,0.2292561117,-0.0711799683,-0.079231346,0.041518574,-0.0230897993,-0.0119623463,0.035583915,0.035232122,-0.144742987,-0.123185848,0.082189013,-0.056786716,0.296008704,0.584700809,0.468417139,2.368463524,3.282818094,1.1960106523,0.0522253983,0.184539628,0.23290135,0.122384002,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"57",6,"LOF3-LOF4",0.0935810375,-0.1407631515,-0.0935810375,0.0352888615,-0.1162542325,-0.1414396485,0.1659134115,0.3889656025,0.1407686925,-0.0743673988,0.0836109572,0.1601483825,0.2532432465,0.0597319775,0.0731958085,0.215051197227,0.155209266227,0.0450191405,0.2096021705,0.3415865575,0.0143947395,0.0402568735,0.1983971915,0.1224006055,-0.0429599381,-0.0386123131,0.0937386105,0.1134684895,0.1364278575,0.0003412255,-0.0250255425,0.0997611565,0.1437208235,0.1557431555,0.1829227605,0.2608339695,0.1668198075,0.0435349085,-0.0694510805,-0.1849244615,-0.0319867525,0.222914436,0.088023226,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"58",6,"RIN3-RIN4",-0.0466480715,-0.0210214085,0.0466480715,-0.1290873885,-0.3776043845,-0.2410080545,-0.1247830985,-0.0311384515,0.1233050115,-0.0184526055,-0.0854674255,0.0252184205,-0.0654024732,-0.0739870442,-0.1412856675,-0.0929770215,0.0761438525,-0.1853340205,-0.3096983705,-0.1049594685,-0.0388660185,0.1038798655,0.1273753355,0.0870489977,-0.000739088299999996,-0.2357231525,-0.1471396775,-0.0643215925,-0.1758801555,-0.2721784703,-0.2341065693,-0.2027682771,-0.1378655591,-0.1445664555,-0.2016155805,-0.2217687085,-0.1581785755,-0.1339994015,-0.4058951945,-0.2724450625,0.0114466995,0.1009541035,-0.0456594135,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"59",6,"RAM5-RAM6",0.01875329583,-0.00859719383,-0.01875329583,0.06246514617,0.09978200817,0.07954666617,0.10461155517,0.03672308617,-0.04932864183,0.02702577017,0.07158582917,-0.09210926383,-0.06749018913,0.05107394687,0.02150163117,0.01532282817,0.05807518217,0.02770162317,-0.06872694883,0.03794878393,0.27478450293,0.31695782617,0.25677291517,0.19124028167,0.13005729267,0.09850651617,0.09475053617,0.00652388017,-0.02054460783,0.11008590817,0.07839031677,0.05867537177,0.32194286117,0.56344498617,0.98840329617,1.69030541617,3.71610550617,4.22331900617,1.69102672617,0.48172149617,0.30408404617,-0.02423881863,-0.02135497163,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"60",6,"RIN1-RIN2",0.042412375,-0.121566611,-0.042412375,-0.037183799,-0.20658851,-0.2334018564,-0.1627459124,0.031088734,0.236176745,0.260905945,0.07619131,-0.100625242,-0.152058507,0.075020185,0.046851975,-0.189885875,-0.128596983,-0.18721586,0.095291128,0.138175929,-0.184816729,-0.24666399,-0.197198067,-0.01680214,-0.030674405,-0.1401206557,-0.2126699597,-0.23964983,-0.282428746,-0.309638181,-0.144954634,-0.131531068,-0.097371641,-0.085993686,-0.10270052,0.064516685,0.183652206,0.259291216,0.207891245,-0.015746006,0.021380461,-0.054403627,-0.2522244531,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"61",7,"RAM5-RAM6",-0.00307930904999998,0.09349550995,0.00307930905000003,-0.02847414795,-0.00365627304999999,-0.26565484105,-0.07468081805,0.21114570695,-0.03792845205,-0.32697490505,-0.31917988705,-0.18550125905,-0.24572636305,-0.33016419905,-0.27584160305,-0.05458011905,-0.01820758405,-0.26555072905,-0.17501423505,0.04587330995,-0.12911393205,-0.23788404605,-0.36616283405,-0.43471478805,-0.05533815605,0.06867803895,0.03767219695,-0.10298141505,-0.28451944605,-0.18185687805,-0.04271067405,-0.06362210405,-0.14476859405,-0.17208189885,-0.14518321885,-0.06466949855,-0.26303681155,-0.30716550605,-0.29038406105,-0.23856361805,-0.08316266305,-0.11665667705,-0.05547769705,2403,"DG_s12",14.094,14.797,15.453,15.453,28,4,10,10,0.656,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"62",7,"LOF5-LOF6",0.14784555065,-0.02723127765,-0.14784555065,0.02013266635,0.29351858635,0.26933587335,0.06840314093,-0.12615314907,-0.13978900665,-0.02766327665,-0.00108078365,-0.00106546015,0.01704947885,-0.02467120445,0.00137894055,0.05034917735,0.11610229035,0.17399326235,0.12661809335,-0.03563182865,-0.15751378965,-0.08377850365,0.03181820535,-0.06766999765,-0.12465861565,0.13497161435,0.40669292535,0.45616361535,0.22519582935,0.09109833235,0.09000068135,0.28092746835,0.40548428335,0.02985118335,0.05852214535,0.37545171535,0.25808999735,0.09931594635,0.15218687835,0.14114984535,0.06897230935,0.03780665535,0.08713883535,2403,"DG_s12",14.094,14.797,15.453,15.453,28,4,10,10,0.656,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"63",7,"RIN3-RIN4",0.101035769,-0.0121963,-0.101035769,-0.14497953,-0.116646084,0.022913696,0.181075465,0.129065492,0.025743499,-0.132444868,-0.217971419,-0.09606797,-0.179585509,-0.336575858,-0.219274678,-0.112975109,-0.208884681,-0.3385511796,-0.2555420866,-0.013218884,-0.006715425,-0.009111251,0.0105628789,-0.000726068099999991,-0.031410261,0.002317289,-0.027395971,-0.1041945694,-0.0632189254,-0.159033645,-0.215544187,-0.1813663728,-0.1740951138,-0.215151306,-0.192986867,-0.045992741,0.041937838,0.010794197,-0.050828892,-0.116751528,-0.013963945,0.11735705,-0.00369341696,2403,"DG_s12",14.094,14.797,15.453,15.453,28,4,10,10,0.656,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
