"","trial","electrodes","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","bin_16","bin_17","bin_18","bin_19","bin_20","bin_21","bin_22","bin_23","bin_24","bin_25","bin_26","bin_27","bin_28","bin_29","bin_30","bin_31","bin_32","bin_33","bin_34","bin_35","bin_36","bin_37","bin_38","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_disadvent","ineq_advent","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"34",4,"RIN2-RIN3",0.0566087445,0.1160018245,0.2354727805,0.0886649405,0.0322863105,-0.124769214833333,-0.0287405015,0.215919555833333,0.239772993833333,0.350297953833333,0.2325333805,0.2849726865,0.190551659833333,0.2098057265,0.174716552566667,0.1842150139,0.0282833605666667,0.0734308827666667,0.193028760766667,0.220058563433333,0.1755648945,0.121956692033333,0.279794056033333,0.289620085366667,0.111490641833333,-0.104125384833333,-0.0479907661666667,0.135014725833333,0.2877940385,0.236018207166667,0.2563478185,0.396755899166667,0.337200313833333,0.1884366119,-0.0995181681,-0.0547233759666667,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"35",4,"LIN1-LIN2",0.407345644833333,0.285525926433333,0.2263149731,0.145550892433333,0.246214496833333,0.285407222166667,0.197019116166667,0.2452896235,0.206224868166667,0.236424390966667,0.1939076643,0.1616069123,0.2892679295,0.1728304295,0.1501434715,-0.0273274925,0.0523857008333333,0.142011762833333,0.2432157215,0.211886982233333,0.1876609189,0.2208754309,0.324908812166667,0.256629530833333,0.1213724795,0.0365933223,0.170642971633333,0.199103113633333,0.186448868833333,0.06174237528,0.106049708613333,0.03031627328,0.00975475216666666,0.0020178615,0.0226127521666667,0.0134978359,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"36",4,"RAM6-RAM7",0.0825972968666667,0.0541769608666667,-0.004155172,-0.00834918666666666,-0.00982912533333333,0.112572974,0.133127236666667,0.202781114666667,0.196918953333333,0.107162814666667,0.098724014,0.0409559513333333,0.173364098,0.179294175333333,0.196365573866667,0.0496016432,-0.0398806634666667,-0.0215135013333333,0.01794291,0.06378259,0.0518352546666667,0.0125987286666667,0.0170361426666667,-0.050098536,0.0221334986666667,0.0361261713333333,0.0958237053333333,0.055079154,0.0980751813333333,0.055179722,0.00355459933333333,-0.107350748933333,-0.0139416229333333,0.000875059066666668,0.160000353333333,0.0435673273333333,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"37",4,"RIN3-RIN4",0.355771977533333,0.312115302866667,0.3802961382,0.291588710013333,0.259107921346667,0.142525238013333,0.0926537746666667,0.142696348066667,0.1267710094,0.164282592733333,0.0884755166666667,0.0746719226666667,0.0134686253333333,0.028222712,0.00515242731333333,0.0843950806466667,0.0319882986466667,0.059530582,0.162324608666667,0.152584858266667,0.200033296933333,0.133640390266667,0.0702146914666667,-0.00305038766666667,-0.079133303,-0.0146963071333333,-0.001196396,0.0286293102,0.0774157768666667,0.162657536866667,0.171162032666667,0.289488812666667,0.325796499333333,0.456249132666667,0.234994984666667,0.136245222666667,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"38",4,"LOF3-LOF4",-0.235377203333333,-0.145460379333333,-0.127657626,-0.157373107846667,-0.224340747846667,-0.0736263898466667,-0.0824681733333333,-0.0349443133333333,-0.00360591133333332,0.0961431349333333,0.0659736349333333,-0.0620836390666667,-0.0355946546666667,0.025678032,-0.055082778,-0.026098028,-0.151986643333333,-0.177220032666667,-0.308030363466667,-0.250387169466667,-0.1854925748,-0.0724599026666667,-0.0778519936933333,0.00371508870666667,-0.13710636596,-0.229314004933333,-0.295230590666667,-0.254377843333333,-0.161835129333333,-0.115651566,-0.10010327,-0.039832448,-0.162430574,-0.15414776652,-0.16867710452,-0.05806188052,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"39",4,"RAM5-RAM6",0.0550607829166667,0.0737956455833333,0.132445109656667,0.0813382559233333,-0.05375141341,-0.08813260415,-0.0530620104833333,0.00807008218333333,0.00324460018333333,0.00665522771666667,0.0181664537166667,0.01893943105,0.0364526645166667,0.105458999183333,0.0711223305166667,0.0356073385166667,-0.00958891481666667,0.105598092516667,0.164299393183333,0.0771624865166667,-0.02386331215,0.00580045118333333,-0.00957190748333333,-0.0139878854833333,-0.13418021215,-0.101336294816667,-0.109278183483333,-0.08735046215,-0.0147413808166667,0.0376985505166667,0.05645185585,0.0821625825166667,0.150628382516667,0.14231436045,0.177860671116667,0.220781091116667,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"40",4,"LOF4-LOF5",0.009309321,-0.0343050243333333,-0.002696023,0.037631933,0.0285185816666667,-0.0179701323333333,-0.0229673298,0.0382743895333333,0.00949399953333333,0.084840043,-0.0486127176666667,0.0451853916666667,0.0280941163333333,0.065848802,0.00491879066666667,-0.046454574,-0.0237250596666667,-0.075072815,-0.0797324456666667,-0.0554798483333333,-0.0105917381333333,-0.0602312968,-0.144677454133333,-0.117706995,0.0542805036666667,0.130338208333333,0.177963119,0.021387847,0.00353073366666667,0.011445981,0.131600176333333,0.0673099496666667,-0.0380363983333333,-0.0335713836666667,0.0335533296666667,0.048674511,2400,"DG_s12",6.984,7.687,8.406,8.406,28,4,10,10,0.719,"Left",28,4,24,24,0,0,-24,24,"Advent",18,-6,28,10,4,10
"41",5,"LOF5-LOF6",-0.0330039698333333,-0.0963697458333333,-0.1078895125,0.0798565275,0.203984718833333,0.168032692166667,0.0596289388333333,-0.1317610945,-0.1646077725,-0.1443500505,-0.0458887978333333,0.0570071921666667,0.00506353816666667,0.0280646855,-0.131714441166667,-0.0228546245,0.0330358581666667,0.1480457315,0.100441974166667,-0.0338192418333333,-0.1199623505,-0.141369229166667,-0.1820130729,-0.0904838962333333,0.0461717084333333,0.0381049588333333,0.0892493948333333,0.0651622081666667,0.0884721781666667,-0.0538255245666667,-0.1067618179,0.00166392543333333,0.216643918833333,0.145981010166667,0.153652870166667,-0.0423751631666667,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"42",5,"RAM5-RAM6",0.2121233455,0.123967488833333,0.0425537072333333,0.0765505381666667,0.1174937495,0.329534932833333,0.3074787175,0.2519350995,0.191202658166667,0.2553004155,0.3930813355,0.372086036833333,0.276115920833333,0.1840404115,0.0691294181666667,0.0441571935,0.0442871935,0.116164514166667,0.176751688166667,0.141595630833333,0.121164676833333,0.1404479755,0.194023175233333,0.2259044619,0.1585252979,0.218379896166667,0.2942925695,0.325256116166667,0.2608451475,0.2203641475,0.2447815475,0.2175172795,0.27887205722,0.269628987553333,0.26258621422,0.122792838033333,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"43",5,"RAM6-RAM7",0.059266259345,0.0187255880116667,0.025125281345,-0.0634112653216667,-0.0472374819883333,-0.082305427855,0.0496087668116667,0.0406667514783333,-0.000183667988333334,-0.0763791513216667,-0.0123848079883333,0.0107520140116667,0.133216229345,0.0646824760116667,0.0362009720116667,-0.0636294479883333,-0.103748914655,-0.0159505814483333,-0.091509248115,-0.133342894781667,-0.161580609988333,-0.170954463321667,-0.128311383321667,-0.110255318655,-0.088381318655,-0.0706685119883333,-0.167288873988333,-0.221837593988333,-0.111264571988333,0.045682581345,0.136130229345,0.0176069560116667,-0.094769520655,-0.130637661988333,-0.131349883988333,-0.0563788459883333,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"44",5,"RAM7-RAM8",-0.0315072998333333,-0.1758729225,-0.292430927833333,-0.2781874245,-0.128750805166667,-0.152778039833333,-0.0404556898333333,-0.0987354225,-0.0692246338333333,-0.2116831841,-0.301684301433333,-0.2732579421,-0.260836325166667,-0.268985307833333,-0.232909279833333,-0.230390821166667,-0.1138513145,-0.0391054705,-0.0438715698333333,-0.0241716898333333,-0.108174429166667,-0.1171868425,-0.206846039166667,0.000128460166666677,0.0913760321666666,0.2431938455,-0.00769886849999998,-0.0380746345,-0.212858627833333,-0.151040763833333,-0.184950235166667,-0.1597819825,-0.148099827833333,-0.1905670485,-0.0746974485,0.00412449843333335,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"45",5,"LIN1-LIN2",0.171887216683333,0.120492890683333,0.158709900683333,0.225911264016667,0.413752616016667,0.494041726683333,0.40392695335,0.220854780683333,0.190618680683333,0.278159684683333,0.172024678016667,0.0800028520166667,-0.0513966293166667,-0.00114868998333334,0.09362730335,0.135835394683333,0.111714224016667,0.171689926083333,0.21256813275,0.192145602883333,0.08556185415,0.09929498015,0.178089554683333,0.23341070135,0.17980970135,0.186696214683333,0.144048936683333,0.140010090683333,0.21847287335,0.11975019135,0.166802422683333,0.177064466683333,0.240911806683333,0.20383371115,0.0512136846833333,0.0774761920166667,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"46",5,"RIN2-RIN3",0.154831836,0.0898592406666667,-0.122588692666667,-0.213053106,-0.191039244,-0.211076180666667,-0.126120290666667,-0.146682503666667,-0.0290232836666667,0.0461110283333333,0.100797593533333,0.0872155515333333,0.0684988728666667,0.0811671613333333,0.101041490666667,0.012188064,0.0291780706666667,-0.037078944,0.0103238247333333,-0.0459188630666667,-0.0376951464,-0.1141305524,0.1069554994,0.220291706733333,0.286755822666667,0.113797689333333,0.0962060773333333,0.02513854,-0.029555664,-0.213717938666667,-0.144803994666667,-0.106627195333333,-0.00377297,0.044694376,0.035313468,0.0806877226666667,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"47",5,"RIN3-RIN4",0.162839157683333,0.0143257916833333,0.00371127168333334,-0.0168874883166667,0.0976170465433333,-0.03500838679,-0.0950780094566667,-0.00938662431666666,0.0484363156833334,0.124537145016667,0.0670652316833334,0.166210747683333,0.17082121435,0.13675206775,0.0251858244166667,0.04929763775,0.0888528230166667,0.193867443683333,0.0930727776833333,0.171075529016667,0.15665792235,0.261505255016667,0.18528213835,0.153315691683333,0.11966983835,0.07648583835,0.0952429050166667,0.00499493435000001,0.0181628396833333,-0.08469262551,-0.0820806628433333,-0.01222987151,0.0169233430166667,0.00168322168333335,-0.159166548316667,-0.222915172316667,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"48",5,"LOF3-LOF4",-0.1104295795,-0.146501936166667,-0.0788824915,-0.0578471521666667,-0.0699600221666667,-0.0419769621666667,-0.0980286080333333,-0.0160981353666667,-0.153910680033333,-0.170790246833333,-0.1505000135,-0.0689017661666667,-0.0293673730333333,-0.0971363063666667,-0.0835896243666667,-0.0890452768333333,-0.0783487355,-0.0801018815,-0.0938390488333333,-0.119911046833333,-0.1098988175,0.0138443255,-0.0012522105,-0.0259510118333333,-0.121913050833333,-0.100039834186667,-0.0927653808533333,-0.07707416752,-0.140810148833333,-0.126845028833333,0.0364559271666667,0.106061123833333,0.0682502638333333,-0.126538660166667,-0.0690526358333333,0.0333424908333333,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"49",5,"RIN1-RIN2",0.16321203823,0.02935947023,0.0202324695633333,0.0701001208966667,0.111808737563333,0.124886334896667,0.0642510148966667,0.0370515928966667,0.00579975889666667,-0.00789593177,0.0184428475633333,0.111980663563333,0.17884050023,0.14656105023,0.0506080528966667,-0.00401834376999999,0.141476786896667,0.332152795563333,0.395098546896667,0.26083781623,0.120615502896667,0.09877799383,0.26580465783,0.307720934496667,0.305589895563333,0.22512316223,0.162207365563333,0.0542374528966667,-0.0741002484366667,-0.0800766944366667,0.0925922888966667,0.19084308423,0.23035836823,0.139581287563333,0.0363696135633333,0.0618719368966667,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"50",5,"LOF4-LOF5",0.105275058666667,-0.0463870813333333,-0.0143917386666667,0.0496190213333333,0.122378221333333,0.0698971053333333,0.0478068351333333,-0.1153720222,-0.0610128108666667,-0.105076649333333,-0.035426718,-0.144204046,-0.117959266666667,-0.139277640666667,-0.0899622826733333,0.0145107713266667,0.0707245859933333,0.062741738,-0.124792825333333,-0.102248086666667,-0.0639563033333333,0.123384594666667,0.0828842896,0.0660590162666667,-0.0619466184,-0.12058708,-0.10966446,-0.0721068813333333,0.0831409053333333,0.017872172,0.125649694666667,0.08807819,0.264250293333333,0.126930722533333,0.0922110618666667,0.00678678520000001,2401,"DG_s12",9.406,10.109,10.765,10.765,22,6,10,10,0.656,"Right",22,6,16,16,0,0,-16,16,"Advent",12,-4,10,22,10,6
"51",6,"RAM7-RAM8",-0.0341013558,-0.1510264358,-0.197940670933333,-0.146293536933333,-0.0253704096,-0.0776303464666667,-0.111279781133333,-0.195696428466667,-0.1385532758,-0.173476232466667,-0.151690232466667,-0.0570946958,-0.0158087189333333,0.0198239984,-0.0458343036,-0.0415068931333333,0.0898613608666667,-0.0243125798,-0.0468481443333333,-0.196905178666667,-0.0717424066666667,-0.1025601068,-0.0162493304666667,0.00680743886666667,0.124491825533333,-0.0250774798,-0.165843761133333,-0.253695753133333,-0.196032562466667,0.0823195642,0.530097619533333,1.02934202753333,1.12358462753333,0.9271333882,0.467503894866667,0.250872883533333,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"52",6,"LOF4-LOF5",-0.0711871399333333,-0.0909404486,-0.118436459533333,-0.0248687328666667,0.1657096538,0.303082731333333,0.191574998133333,0.130235784133333,0.0714196281333333,0.1276861212,0.0571779998666667,0.0228675938666667,0.0889231073333333,0.10082193,0.0637842253333333,-0.00448899933333333,0.0952823646666667,0.190251082,0.1751261358,0.0781815664666667,0.0370112205333333,-0.00655070013333333,-0.00369893813333333,0.144962037133333,0.219971602,0.339773292666667,0.120528995333333,0.108822484666667,0.129186056666667,0.172303118,0.160241448666667,0.164053688666667,0.181349131333333,0.0826187733333333,-0.0112143866666667,-0.0282013733333333,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"53",6,"LIN1-LIN2",0.228967706,0.282310212,0.234551286666667,0.210852697333333,0.214504206666667,0.192062236,0.152263458,0.102060814,0.065318198,0.0909778933333333,0.095924604,0.234430159466667,0.197244381466667,0.1391775028,0.0392286673333333,0.01095059,-0.0251083271333333,0.0302200879133333,0.14225708858,0.295876025046667,0.293282691333333,0.170377718,0.085349962,0.0572246906666667,0.136274777333333,0.06948525,0.00474819999999999,-0.12528144,-0.115269274933333,-0.132392488266667,-0.0704571009333333,0.08389747,0.33349053,0.431850078666667,0.295787539066667,0.1354838884,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"54",6,"RIN2-RIN3",-0.270637685966667,-0.1536431399,-0.1573408199,-0.255875512566667,-0.2866206213,-0.101762488633333,0.1128097467,-0.0821458333,-0.1815037913,-0.221336399966667,-0.0848259799666667,-0.1885523093,-0.308642440633333,-0.385436660633333,-0.269367559966667,-0.254263112633333,-0.0720008259666667,-0.209442312633333,-0.110279743966667,-0.218613715966667,-0.125082442633333,-0.2557546413,-0.2347149393,-0.3099725593,-0.246146734633333,-0.272510424633333,-0.313287868633333,-0.253242325966667,-0.188955371966667,-0.1229061813,-0.136422376633333,-0.0833593199666667,-0.0830842713,-0.1856693713,-0.3011871753,-0.242027983966667,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"55",6,"LOF5-LOF6",-0.0413920846666667,-0.061834458,-0.0315360811333333,0.0228670042,0.1443109842,0.171590517533333,0.125709849533333,0.170645049533333,0.175201756866667,0.111805015533333,-0.0536482904666667,-0.1286231762,-0.0670792935333333,0.0471388758,0.152579350866667,0.101078695533333,0.1595001102,-0.0207484998,0.0316027262,-0.0983069236,0.0220409210666667,-0.0200511796,-0.0489489611333333,0.0254433742,0.0794497395333333,0.158103299533333,0.080082932,-0.00205332,-0.0259949809333333,0.0694200799333333,0.0924249099333333,0.0743318908666667,-0.0305889044666667,-0.119149971133333,-0.100554547733333,-0.0921564590666667,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"56",6,"RAM6-RAM7",-0.0349228833333333,-0.101586958,-0.0954255146666667,-0.193698156666667,-0.191600458666667,-0.195101335333333,-0.127609923333333,-0.0900269706666667,-0.104669645133333,-0.142049395133333,-0.156580805133333,-0.110989688666667,-0.085490444,0.0685098006666666,0.1135699038,0.0901658858,-0.0376026875333333,-0.0349924726666667,-0.00554257486666668,0.00985352713333332,-0.0094990142,0.048734808,-0.0980194413333333,-0.0571117006666667,-0.0667148473333333,0.00152581333333332,0.212748187333333,0.336533677333333,0.562884090666667,1.718170224,2.36162894733333,2.2032325662,0.817470196866667,0.137713588866667,0.175397328666667,0.184485991333333,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"57",6,"LOF3-LOF4",0.268571290166667,0.1951938475,0.1083840833,-0.00837591603333333,0.121303876633333,0.210031180833333,0.105384556833333,0.152062798166667,0.0799231906513333,0.215714323984667,0.061138745318,0.2120816395,0.185390272833333,0.191665372166667,0.0724934081666667,0.0962057948333333,0.144497318833333,0.0407279204333333,-0.0135090175666667,0.0216199237666667,0.0907766008333333,0.138313370833333,0.0285116775,0.0459840161666667,0.00406721016666667,0.141570414833333,0.1245796755,0.197011484166667,0.202655106166667,0.204395918833333,0.1097298715,-0.0157941145,-0.124766307833333,-0.0661418885,0.0701440365,0.1158232365,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"58",6,"RIN3-RIN4",-0.0605700138333333,0.0388256548333333,0.0103169815,0.00260633883333333,-0.0550740791666667,-0.0286935729666667,-0.0474204916333333,-0.1396962983,-0.0658035238333333,-0.0396090338333333,-0.0951690925,-0.184089933166667,-0.215904639833333,-0.0864445985,0.0598141841666667,0.0684452708333333,0.1437575283,-0.00130069836666666,-0.0983081303666666,-0.157426481833333,-0.1406964665,-0.1175311505,-0.2240556617,-0.230721135033333,-0.2419810761,-0.141179194233333,-0.1822876669,-0.140410729833333,-0.238223099833333,-0.1494854765,-0.193145647166667,-0.272236467166667,-0.269323305166667,-0.175272399833333,0.0685762268333333,-0.0240819671666667,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"59",6,"RAM5-RAM6",0.0482841395033333,0.0130531935033333,-0.00343971716333333,0.03629502217,-0.03196013183,-0.0267156173633333,-0.04563472003,0.0490249793033333,0.00957395817,0.0536924695033333,0.01370728617,-0.00234071516333333,0.000289687343333333,0.162381204676667,0.257412870676667,0.308263958836667,0.20171672317,0.18366360317,0.0962057905033333,0.11933710617,0.01385018217,0.03996969017,0.0240737635033333,0.0878806479033333,0.0768870832366667,0.22911861657,0.400256862836667,0.848937232836667,1.31249856617,2.95071091283667,3.46910903950333,2.95119178617,1.31285303283667,0.338368479503333,0.169342669636667,0.00298416763666667,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
"60",6,"RIN1-RIN2",-0.0469353032666667,0.116615014333333,0.235499268333333,0.146683398333333,0.0109646103333333,-0.128626236333333,0.0101838603333333,-0.0303080916666667,-0.015034385,-0.166052870333333,-0.171079608333333,0.0240651316666667,0.00676899966666666,0.0256645523333333,-0.221201079,-0.197918111666667,-0.109191353,-0.053925055,-0.0711397454666667,-0.184503601466667,-0.210456695466667,-0.279375661666667,-0.275102176333333,-0.216245531,-0.174503724333333,-0.0747345043333333,-0.135196425666667,-0.055514139,-0.027270875,0.124249789,0.214056949,0.219832829,0.0811248076666667,0.061225659,-0.0937384403333333,-0.0964266390666667,2402,"DG_s12",11.765,12.469,13.094,13.094,30,15,10,10,0.625,"Left",30,15,15,15,0,0,-15,15,"Advent",20,5,30,10,15,10
